Student_ID,Study_Hours,Attendance,Assignments,Marks
1,7,84,77,67
2,4,86,63,67
3,8,96,44,48
4,5,63,91,55
5,7,52,73,82
6,3,50,45,54
7,7,54,61,42
8,8,75,50,41
9,5,63,87,51
10,4,88,55,67
11,8,76,72,82
12,8,58,48,93
13,3,64,99,56
14,6,64,98,64
15,5,75,45,72
16,2,91,55,85
17,8,62,68,88
18,6,81,42,42
19,2,88,59,61
20,5,98,99,61
21,1,81,98,55
22,6,53,75,64
23,9,79,58,62
24,1,86,65,98
25,3,72,42,95
26,7,88,58,82
27,4,94,59,53
28,9,64,71,38
29,3,92,46,69
30,5,78,91,98
31,3,85,80,83
32,7,62,72,51
33,5,81,79,78
34,9,56,78,64
35,7,71,57,80
36,2,77,79,40
37,4,51,40,71
38,9,91,50,58
39,2,94,67,80
40,9,55,96,87
41,5,77,64,94
42,2,77,89,97
43,4,93,62,66
44,7,93,70,67
45,8,69,69,52
46,3,79,81,59
47,1,60,74,88
48,4,77,46,92
49,2,74,99,80
50,8,88,55,58
51,4,82,65,66
52,2,50,87,81
53,6,76,96,57
54,6,62,91,61
55,4,90,99,36
56,6,52,88,51
57,2,88,41,67
58,2,55,40,43
59,4,57,87,77
60,8,76,51,82
61,7,58,44,73
62,9,86,76,76
63,8,82,71,60
64,5,91,98,84
65,2,93,94,59
66,5,73,48,58
67,8,64,80,47
68,9,81,74,94
69,9,81,58,41
70,1,73,87,91
71,9,90,55,70
72,7,98,42,79
73,9,98,59,54
74,8,61,63,99
75,1,88,93,42
76,8,51,95,50
77,8,52,72,48
78,3,98,63,49
79,1,86,91,66
80,8,98,50,97
81,3,66,88,85
82,3,98,47,59
83,1,51,75,92
84,5,51,77,97
85,7,77,79,96
86,9,72,59,56
87,7,86,74,92
88,9,81,87,92
89,8,82,64,83
90,2,50,74,86
91,1,68,64,76
92,7,51,68,49
93,7,93,57,88
94,8,75,85,94
95,5,81,57,42
96,3,55,41,87
97,8,81,93,94
98,6,53,74,39
99,3,60,55,40
100,1,66,80,81
